date,purchase_id,user_id,product_id,purchase_price
2024-06-30,C272EC22-67C3-DE9E-26B4-60F28542BCC5,10,47,245
2024-06-23,ACA6CCE6-19D5-BA98-F299-A3A672D672EC,24,73,474
2024-06-19,9866367C-9316-5E28-173A-86FDDC5DAE93,51,20,201
2024-06-09,C1314BA2-AC72-18CA-8475-2C1595726969,3,54,217
2024-06-11,6F280C30-639C-8856-55BA-8379B62C0EE0,54,29,437
2024-06-14,6731CF44-3DA5-1456-C112-1A591F51F813,24,6,331
2024-06-15,87127091-C47B-BC9D-6724-38EC4235B317,92,44,26
2024-06-08,87E1303A-7D5C-29D9-61E5-783A1EF45529,30,65,405
2024-06-12,BEC19278-175E-35BB-1CFE-99E996884E98,12,38,404
2024-06-17,7A97ADA7-6C10-93CC-4789-C42E58D27F23,34,96,152
2024-06-09,876C2942-CA65-E92E-CEAF-D4D9B495AD96,33,11,385
2024-06-24,4C656493-D1D3-EB96-3C69-C29CB76A07C5,7,19,103
2024-06-22,1DCF8C92-2FFA-56E0-BE46-80246EBF7D6E,63,63,352
2024-06-28,1E371CD5-E214-1C63-4649-CDAD3D140C16,87,86,88
2024-06-09,79192F35-4A32-9D45-4BCE-CDF429C8599C,57,80,325
2024-06-23,14A3B9D5-4354-0EA2-43E4-7F1B74F66560,86,93,232
2024-06-08,28B3817E-974C-143B-8585-0A6435F371C6,75,99,307
2024-06-14,31BA497B-C249-95E4-A9C3-F72D749931A0,63,76,86
2024-06-16,46ABED77-6DB2-120A-CA7B-992AA801623C,6,55,119
2024-06-08,539E5BB5-5D26-94C3-5696-2882EE7C18E1,71,43,219
2024-06-07,2DAC3C3E-3C7A-5D6E-91B5-26FED1E9AF70,3,96,362
2024-06-07,1F2CA31F-B28C-1419-4D11-CDD7C4D2433C,2,73,461
2024-06-12,451123B9-A3C3-30F2-0B1C-E3128BC25674,67,18,257
2024-06-15,A327CEE0-ED76-41AE-A3F5-801DA6625884,17,63,24
2024-06-17,479BA75B-A9C1-CACA-BCA2-7C14E2533831,65,53,435
2024-06-01,DC2B4B9A-5C6A-3427-36FB-148E85449EA1,86,67,285
2024-06-27,BA65C0AD-3474-0928-6849-CA1C75C4DA8C,57,27,355
2024-06-21,3C34BFE2-9B78-575B-BC14-5E458EB78173,28,75,237
2024-06-23,8CB10F87-A385-4BE1-BD29-F2E77371776A,67,81,333
2024-06-09,5993537A-4701-7445-76CC-D25AC88EE547,99,58,451
2024-06-22,4353DD3C-5867-EC1F-E43B-5A343C25CE98,23,98,19
2024-06-23,2DDE4D7B-1921-DEAE-2C35-68145D7237B8,42,93,363
2024-06-21,EA29C912-745B-6DE6-B5DA-DABD5477CAA9,52,10,159
2024-06-02,224109D2-7C38-7974-6EFB-531A53DA472A,23,53,14
2024-06-30,B7C143D5-9DB8-31AB-2D22-5813E62E3B87,41,34,160
2024-06-27,51976460-EDFB-29E2-5D59-4AD554419731,16,66,423
2024-06-29,6963785E-4B28-5DAA-E7E3-15B3D1B7E3AE,40,48,285
2024-06-03,513F337B-4BCC-9695-0321-169761FDB9CB,31,18,389
2024-06-03,C91886EF-F194-C831-A315-00CB216C4DE9,43,76,182
2024-06-27,26B38B65-9AE5-593E-CB4F-320E11B6C8D2,67,15,322
2024-06-20,BF85C4DF-A41F-4B70-D314-E6CD3B4724B1,60,77,452
2024-06-20,D4B39853-F9D9-C6D0-48BA-356BBDA6653E,77,96,134
2024-06-15,7DDBABD7-B09B-EDD9-3B6A-27FEA0AEC453,38,4,359
2024-06-11,4E07A85C-EEC4-1933-7B48-0D8FB3EA572E,21,57,33
2024-06-09,23044BC1-5C6F-72DA-9539-AB3D1D4BBC79,0,71,168
2024-06-04,A75AC6C9-95CE-3D34-F60B-87D552489E40,8,9,11
2024-06-21,3BC76EE2-647A-B8D9-9442-E33EDD55F667,13,56,61
2024-06-06,D4563C18-3593-BA1E-235E-DB7004E67716,41,61,146
2024-06-13,C5E9DA32-EA66-05C4-3733-4AE636B43CE2,68,10,300
2024-06-09,CA45425D-23D6-F9E0-EB71-338DEE0A14FC,73,69,486
2024-06-01,403BB64B-3067-6C6A-4EA6-B9631AA3D642,2,83,155
2024-06-25,E7967668-E3E3-2017-E376-A42C031EBA4D,82,21,398
2024-06-02,D12470E8-F9D8-E4C3-75B4-E293ED18CF34,77,48,27
2024-06-14,CB4A33CE-D587-1107-C154-70532F5A6C5D,68,72,412
2024-06-11,37951B3C-86A7-5143-B644-AEBCEA2D7D56,56,56,225
2024-06-06,88B157DF-1244-E1EC-122A-78B9A5B43DE3,44,14,68
2024-06-25,2C516C6B-0EE7-2C69-6EAA-4DEDED43BCF3,53,96,303
2024-06-20,91D81E6D-2C23-89EC-D83E-4DBA6A2063D5,70,4,333
2024-06-22,F33783D8-CC73-8581-23BC-C4A475B5BD76,59,35,179
2024-06-29,7C15818D-1CC9-E64E-D37C-6896D5415065,18,93,26
2024-06-28,5D2EA5F9-94C0-B5ED-87B8-FFF571628747,41,66,260
2024-06-25,1BD392A1-5DB5-4223-F4D5-9725C5631EE5,45,81,143
2024-06-22,398C2ACE-53BB-1D36-65BC-EBCB8CA6C123,98,46,297
2024-06-12,4C8AF250-1F16-2305-7EA5-1C41CB992182,74,17,478
2024-06-08,137D84E2-7DB3-D767-3C9C-18B4B3D85A2A,70,6,294
2024-06-19,7D3344D0-0A73-BE27-659D-58A843A34B77,36,63,126
2024-06-19,3EC557C1-59A0-86B3-B3A4-BB3F98579B96,3,83,336
2024-06-22,7848316D-1791-D19B-7D5E-5AF71962AD8F,63,18,178
2024-06-13,E4975D5E-CD73-4A55-C862-9063351AE8FD,16,29,180
2024-06-16,289345AD-5329-7F19-55A9-775E2AE3266E,50,11,274
2024-06-22,A5679D21-F52B-8737-7367-D444F339ADAE,16,54,388
2024-06-14,8D37412D-1181-C9D1-2DB1-D5DE96658362,47,80,163
2024-06-16,DF8D21F1-93AE-1636-23DC-B5EB06B714AC,0,10,122
2024-06-15,F47FF5BA-CB8D-3C17-89D9-E844345CBA36,25,50,349
2024-06-04,9006F0F4-4D77-1C73-BA3C-41A9D8BE3CBD,3,24,18
2024-06-21,37055486-6367-D328-8B8D-CE43285AC719,100,71,3
2024-06-08,6CA6A1A9-F71E-E4DA-327D-BCE2CDFE608C,62,87,384
2024-06-17,E64B76AD-0686-189A-E1B1-2C798AC8E9CC,99,69,93
2024-06-08,284044BB-7BAD-BDC4-8275-B261EDBCFF9C,17,98,194
2024-06-10,8BB3D52E-C176-3ECA-2110-846D2EB1428A,34,65,89
2024-06-20,2EAE7FD9-4AC9-C1DB-6D4F-C7C0264CD846,14,70,140
2024-06-07,3FC5956C-6BE1-74EF-EE62-56DE917BBDA0,2,91,192
2024-06-17,13D73120-CEE8-F22C-D622-595DB518215B,1,83,306
2024-06-06,FB15D97E-3735-7F43-54B4-86365A23C229,72,74,76
2024-06-20,5C87DD7F-97A7-B112-35E5-6D64A0827DE1,55,2,213
2024-06-18,DC6BECB6-99BB-113A-EB26-978DC56A39D3,83,77,381
2024-06-12,7279294E-0887-7616-67B7-24328CD4A843,66,37,421
2024-06-18,B5223283-D287-BBB1-B129-264AF69CD49E,1,81,82
2024-06-11,7729806A-76E9-655B-139C-BB2C4075393D,67,8,22
2024-06-24,347CEE76-55C6-26AB-4265-3E6668A0FDE7,24,9,272
2024-06-09,841EE841-0570-FDEC-1674-BFB42DD5385E,5,35,69
2024-06-04,7549F329-E2DF-44D6-DF36-B7C11D11852D,65,94,389
2024-06-18,C08F6817-8823-8D54-EB7C-72285F31DD91,9,86,487
2024-06-14,D8253A69-53D7-87CF-EE72-41834D292181,25,48,5
2024-06-27,5CCA1512-BB5A-D18E-A89E-55CB8779AA25,99,7,110
2024-06-14,44C84021-CE68-D901-8D5B-39AD8396A4C3,55,71,43
2024-06-18,89EFCA8B-4802-35D8-A512-6310EE18D634,9,53,248
2024-06-14,3CBE7805-5136-6D5D-C692-1D2311A670C5,88,65,491
2024-06-27,93CC723C-7F0E-3BB1-D071-6D87AABB518B,90,39,459
2024-06-12,A13C1DE1-A64E-9B3A-8CFB-194B52143BE5,9,68,344
2024-06-24,6DDC2928-5429-2822-2548-734472D911CC,15,58,67
2024-06-07,312C0E77-B294-3EE9-2F85-5897724934E8,20,9,430
2024-06-27,B2DFC1DB-7F25-CA17-BF89-40B2DC16493D,13,20,48
2024-06-14,4A34ACB1-ADD9-67BA-7691-395DEB2DC83A,47,28,216
2024-06-17,C004469E-0F66-C967-F686-8FA8E81F4B90,20,64,61
2024-06-03,544C3A92-E418-8DC8-8D23-14B315AC5D84,29,43,491
2024-06-27,E88FC574-25A8-0A27-53D9-3D5E1CCC2EB4,2,8,399
2024-06-19,EAC28DC1-6326-7F1C-832D-DF9ADDE9C629,91,54,201
2024-06-15,C56D6EE1-A182-498F-2682-F0050C24D7C9,60,48,169
2024-06-15,D3A296D6-8BCA-76E9-63C6-A7E958CA7994,88,55,404
2024-06-05,77D2C556-543B-397B-7297-988B1AE77D3E,64,51,272
2024-06-12,BC4932DE-5BBE-6D33-11DC-A7EC36F72544,59,85,245
2024-06-08,1135450D-9D8C-D468-933A-6428D2E9CBE8,59,81,324
2024-06-14,536DAA39-E9AB-54CC-D57E-629E8581BA77,89,34,444
2024-06-25,D9D5EEF0-491C-BD80-A995-9520D682D651,29,10,85
2024-06-11,36B87BCD-26D4-CB25-C05C-469B47577DC9,95,27,460
2024-06-04,3FE8BB0F-C8AF-5DAE-6CA6-84AFBEE6A671,86,73,258
2024-06-22,D8CAB69C-2234-DAEB-6AEC-3C6973DE26E4,55,41,54
2024-06-20,8A415128-CEB2-5E0A-1F7D-227E61C6DA68,64,78,417
2024-06-08,EB7D3463-2A83-2944-C147-5D16D7F15B7F,66,72,198
2024-06-07,CB8EAED7-A6AC-616D-ABF8-EBBE67CEA888,96,82,180
2024-06-09,AEB7E93A-25FE-1A2E-6233-CC89B1138FCC,26,95,130
2024-06-26,BBA9152D-E01E-8E56-2B59-8F2D881B1E94,2,89,91
2024-06-26,2A152BFB-EC70-3A25-0F82-83AD7496A020,27,35,435
2024-06-11,9C7811C9-D525-E65A-54E0-3283F11EA6F8,78,22,190
2024-06-02,1E96EA65-DB5A-BC0B-CDAE-2F37A497F5B3,69,78,446
2024-06-04,BB7712C6-14E5-1C9D-9973-2C9B304DDC1D,66,73,9
2024-06-11,96774182-EE6E-243A-E912-7563DDBB5899,15,75,257
2024-06-24,677E5E95-57A0-5CDA-DE3A-43D0564695DB,31,41,34
2024-06-23,08BEA023-2D50-1D33-7EE8-58DED46316E5,85,71,420
2024-06-21,B9ECB618-31C3-7A85-9C54-71B522F071C4,40,71,399
2024-06-15,895E7EE9-5FD3-8489-2AC5-7E79386AA0A5,34,18,445
2024-06-18,9E97ED81-3118-43E8-E039-293205438D62,98,15,360
2024-06-06,5889A56C-99C5-FCC3-1B6A-74BD8BC51149,38,19,147
2024-06-13,926BCD9B-94B1-DCBC-043E-F1BC1037374E,61,50,325
2024-06-26,713953B7-3D44-B9B6-5AE4-173C6AB3E908,98,74,71
2024-06-11,226A8EEC-796E-DD12-9F50-D22326CEAE6B,72,8,134
2024-06-11,7A8DEBAA-C781-C6E5-AC67-E965E03A6499,68,99,279
2024-06-25,C07B5EAA-7932-6709-A9C3-29CE6669ADEA,47,69,91
2024-06-07,592484B1-2677-6861-747D-C5AAC3260E6B,14,26,333
2024-06-11,BDA7DE87-1D48-9E77-747A-C15335D6204E,23,47,209
2024-06-21,53AE2E41-CA57-1D3D-BD44-53E343EB6D73,68,36,171
2024-06-21,78B0205E-EEA7-D2B3-C00C-CF49B47617B9,49,87,251
2024-06-15,19433BFE-E616-56C8-4F51-3841C2851376,56,44,344
2024-06-01,65074DC9-7C68-5715-6649-2757E8D82164,31,10,494
2024-06-30,E8520BB2-49CB-C6CC-5273-15E7048E9081,98,34,380
2024-06-23,DD7A31DE-B520-CAAE-53DB-B8D5ABD408AF,35,1,105
2024-06-13,587C25ED-2AE1-8731-D412-1DAE03E9C358,12,21,247
2024-06-16,5E7C969C-BEF7-B9D3-C837-72D9E570554A,92,44,93
2024-06-21,01AD1DDC-8B9B-3941-79CF-CC794B525944,8,75,0
2024-06-26,0AD359BE-4349-BA84-CAF6-4529CA860DB9,62,7,33
2024-06-12,3C3EC6C5-B828-7AD2-A89A-6E33B7DB3DC3,69,79,300
2024-06-14,5A648EA8-E7D3-365A-A4E1-2A461865BA23,98,76,366
2024-06-29,DF93777D-182A-7CC9-C561-948A649E7A40,42,72,3
2024-06-11,A58548BD-E44E-E348-6782-1954B2BE7035,6,54,390
2024-06-20,8BC90E55-7F96-6451-1CDD-D2998FE5F864,59,39,3
2024-06-18,F8C53DE3-296F-42F2-E3CF-2208BCE8E5C1,79,78,210
2024-06-18,7CD6DFF5-6D97-DB43-C45C-24B5FD4AF474,60,30,449
2024-06-12,D6A7CD82-F18C-97B7-5121-AE33DDD52E18,49,71,173
2024-06-16,F71D42DA-4A72-E14C-9682-934644A796B4,59,74,177
2024-06-02,2A3E9AA9-5934-63A7-490A-5E43A81F77CA,85,95,455
2024-06-15,377258D6-0A86-D0B7-DE66-A496250A0493,74,57,345
2024-06-11,FBD7E91B-F202-905B-7C32-56888EFC6869,42,88,98
2024-06-07,A1B270B8-982E-7414-23D4-C73F6AA8F08A,38,60,364
2024-06-26,514C88A9-52D8-82D0-8415-7BBA2E39043D,48,48,187
2024-06-06,EFDEB2C9-1309-31BC-2A51-19B942941E3E,11,96,76
2024-06-12,ABA95C29-9D58-DCEC-6E8C-3BED5AA39802,81,24,264
2024-06-07,92A7833B-28B9-2156-E407-A00A1337BFC9,22,53,404
2024-06-21,E46CEC28-5C88-4736-B4E3-C95982516C64,64,28,138
2024-06-17,2E83415D-6150-8B5D-C9D1-44CDF66C49E7,85,19,396
2024-06-18,703C7E46-8D57-705B-5F22-1AE407345942,26,34,298
2024-06-29,988287A8-ACB7-629A-2778-8A2EA40A7E11,70,9,303
2024-06-26,B4DD324C-E6C1-B4AF-FB73-65088356B1D1,98,39,392
2024-06-07,2A751333-61D9-1736-1456-393BFE567ABB,20,42,181
2024-06-19,38BB294B-79CE-E7EA-DCD9-94B00876948A,36,62,331
2024-06-16,6BA5B278-42B9-235D-CBC1-A212CB660A07,1,11,354
2024-06-27,F7BC05C4-9D63-A939-8423-FBC7B98BDE77,43,46,302
2024-06-07,3BFAC158-3448-39AD-9C83-6E9169DB71E7,77,43,22
2024-06-08,8D96B1D6-B6B8-596C-276C-A2A5F852F069,34,78,77
2024-06-29,9DA4D994-1476-F315-A1EF-7433067883BC,48,31,213
2024-06-27,A179B385-9D81-DE46-239B-42C4C8575F97,75,50,293
2024-06-24,66ABE34D-86D8-D5B6-A818-66416D23B78C,84,24,432
2024-06-23,C5529B5E-42AD-6AE3-89B8-D17C9891C03C,1,54,104
2024-06-01,D9AA4A3A-ABD9-AF7B-AC7C-E0A93A8DC4B6,55,55,301
2024-06-04,972511FC-311E-64B9-5DD5-4DD744075EA8,63,64,195
2024-06-19,1B1781C3-FEAD-CC4B-BC69-7D90454A944C,47,39,253
2024-06-22,A63B79C9-9BE0-8179-AFD7-895804A60433,55,96,253
2024-06-06,D91616D9-7FCC-B734-5E72-EE60C6924682,75,44,221
2024-06-14,09E96E81-5E5A-BBB4-3499-A78C552B2723,74,2,461
2024-06-30,9B25C423-8E22-5279-B2DA-1A55BA233F41,74,58,204
2024-06-11,9FC41D58-11F9-E971-CC40-29EFA6D81BFB,33,92,306
2024-06-13,5ED9D0C8-3A5D-C836-AEA2-6742A182D681,92,13,331
2024-06-13,C184D532-AD75-D23E-F8C8-8623A469AFCB,68,8,126
2024-06-06,37CE9CE3-1792-DE74-EC8D-68368FE6DD84,5,88,76
2024-06-17,D53F4CB6-D1DF-EDC1-A456-56A8D1F6ECE6,90,3,354
2024-06-18,8532DD33-CBC6-334E-8A5E-34205B5E1718,6,73,365
2024-06-19,B8186933-4658-D987-C04B-254535A56866,23,37,285
2024-06-25,EDA2B286-6765-D2A5-B233-FA754BE3EE3E,30,26,377
2024-06-29,FC39D4AC-AAE4-A43D-2524-BDB3A9CDAD63,66,83,48
2024-06-14,02C52C2C-3421-1DC6-E471-D304AD9E5BA9,74,46,217
2024-06-17,09F4C606-578C-459F-55C6-56C74E9A8D11,57,47,336
2024-06-28,3D0ED258-25AA-0993-AE09-4B86C63C8556,7,94,315
2024-06-14,8F27B46B-1D18-AA36-AB3C-EF64869E7FC2,35,43,175
2024-06-19,38CCDDC7-EDEB-1220-4540-C6C211855404,6,18,10
2024-06-15,EACE33F4-AB74-35E7-E58D-22ECD893822E,43,71,324
2024-06-18,2876D55C-794C-5C59-B7C7-B9E828AC25B1,45,86,499
2024-06-14,7EE5BB3F-781A-144D-F327-E87181254B2D,71,33,285
2024-06-21,787CE762-72BE-2872-162A-D04B8FA99B37,18,60,56
2024-06-15,D035B7F4-F4A8-12A3-BBCD-E30682918842,45,88,480
2024-06-24,A626A188-6581-04AB-D51F-5142340C37A8,30,59,98
2024-06-30,5AA106D1-13D1-3344-C076-E56757D10869,72,7,340
2024-06-28,57376B67-99BB-FE62-BA31-2C12265BD7CE,40,58,121
2024-06-05,5A6FD2E3-8CED-9862-AA6A-91A99D3CA1BC,65,11,375
2024-06-18,5F77FFCA-4958-B5A0-BC28-B34CCCA8E1A2,57,34,204
2024-06-18,4388DE5C-823A-DC81-9165-8B6FC58A0937,38,18,72
2024-06-22,DBAB7D6C-AEC7-4E2D-CB4C-C93E3A2FB8AE,44,64,231
2024-06-15,E53ED95D-07FE-AA42-A366-E1C85E5DCC2F,38,44,113
2024-06-24,8416C6C2-73E3-CF46-E813-1EC42EB66356,66,81,138
2024-06-27,71F0E8A1-F492-6BC9-61F5-A39743D945BB,20,91,376
2024-06-08,C9366BBA-81CD-5A59-901F-B5FE9C41198E,88,49,187
2024-06-09,78B74161-B59E-221D-E62B-38CB8B542657,95,2,175
2024-06-27,33A684EC-1FBB-F799-4ACB-6BD63B0DA46E,54,40,14
2024-06-05,1FBE188D-3152-C950-086F-BD3E1D9BD997,10,16,210
2024-06-29,89AB089C-D511-4D3F-4A09-1B3C3CD3289D,61,52,269
2024-06-04,CD81D971-218A-1D96-2459-2BAE3C94AD5B,25,56,372
2024-06-08,1DAD6A26-9FA9-AEE0-2E27-B47D72E3220B,81,14,39
2024-06-27,CC593C17-AEE2-D8AA-CE11-8667BC705125,91,7,493
2024-06-27,13A32733-C272-D541-2F64-231C792A6418,76,89,252
2024-06-01,C42B78DC-6082-9486-1C5C-B6B105AE442D,79,88,125
2024-06-03,01D0C6F8-98F5-47C9-6C6B-F25A94272E06,96,65,274
2024-06-20,77256611-8E61-5CDE-8195-EBB905E1EA82,15,60,195
2024-06-04,B5A32616-BAD0-947B-B84C-532D8728144E,32,95,283
2024-06-07,8D90AED1-3D59-CBE8-B8D7-97C6BD6AE1CB,68,62,157
2024-06-12,036893A2-24A5-CC68-4107-3343C77DB9B0,49,52,434
2024-06-06,9657E929-5251-182D-C297-15A19C2E9349,33,46,203
2024-06-10,F8E9296E-4A20-DED3-7860-4B9E94B1AEC3,78,87,145
2024-06-17,66D1F834-8564-B5EB-B998-DCC38D23D79B,55,52,38
2024-06-06,9BF4A32F-AB55-259A-A527-A8B8992CD936,43,56,288
2024-06-05,DB4FD16B-5331-C658-81B7-23661B179E71,12,4,148
2024-06-23,65D9E991-3E2B-36D2-80EE-A49861ECAC2B,10,63,338
2024-06-15,3713BC84-2800-15AC-98DA-106B1D2DDBCB,85,52,105
2024-06-29,D8382956-41A5-8250-50DA-5FB18233B727,65,82,263
2024-06-25,D7CBE917-B838-4BA3-22BD-D23E160935B1,30,27,364
2024-06-12,E309EBCC-9161-B807-D8BA-41716E2D90AA,19,15,196
2024-06-08,111DA213-29AC-65C5-4370-3BBF64768E18,28,37,143
2024-06-23,1B7DD889-5F97-C52E-AF1E-A6441C447DA5,12,78,421
2024-06-20,285214D8-0C1A-57A3-4588-736BC2C0A74A,100,51,51
2024-06-08,7B6DE8E8-2C96-5786-145D-134400B70DAE,37,56,423
2024-06-15,91DA563B-7F19-84FF-6ADC-48174F6848CC,31,5,47
2024-06-11,6DAEF9C1-2343-0081-A326-8D5BDA34E59C,4,34,245
2024-06-14,E683C786-6AEE-AB35-255F-6CDC98BFE609,88,48,355
2024-06-19,18999474-ADF6-90D6-52A7-DD7569AA89F4,14,20,128
2024-06-05,48361E89-7C41-D3AA-A974-50B217DD6506,97,3,313
2024-06-21,D6CC8866-A22E-A998-ED7A-B1323A6B7754,23,11,66
2024-06-04,2C5A937A-7B43-53B1-E1F1-AAD5C6E97247,37,42,55
2024-06-21,5A1EBE5F-4A2D-B383-2413-D1315B73C3CA,13,45,118
2024-06-04,A7AAA4EA-6E97-DDDE-9868-5A6C1BABC514,64,51,223
2024-06-16,3621CDEE-A824-1708-7371-C59F3D0BC552,68,98,465
2024-06-08,770743A7-1D82-CA15-C510-118C5F57C802,98,60,378
2024-06-10,74DC667D-B56F-6A3F-2D3C-DD8EB5CD722D,80,44,348
2024-06-29,6D86262C-3ED7-6EB8-AD58-2649BCB256EA,87,57,133
2024-06-29,27056413-DE29-44AD-11BB-29E2CBD65DD1,66,13,302
2024-06-28,B10284F2-61E5-5699-0ECD-6AD085A55372,73,74,430
2024-06-11,9142A26D-3EF1-C835-BA14-BAC3EFDA57BF,92,96,402
2024-06-28,37649791-C5BC-3240-CA8E-DCE8A8732A54,78,28,449
2024-06-18,2585D7AE-347D-49E5-B8DE-B65C81E91E45,52,50,148
2024-06-21,87E0C51E-4473-1111-EE19-50AE237B4293,91,66,381
2024-06-23,FD7FA365-768B-0B44-EE9C-7474EBE4DD02,57,46,242
2024-06-18,CF214B7A-509F-2A41-432D-26196DAC03C2,90,36,257
2024-06-24,B9286AD5-DBFE-15C3-46A1-21E16260B55D,84,82,324
2024-06-09,1A185453-6D69-B19D-EC3E-7373D947261A,76,96,55
2024-06-16,8D347187-8C16-A1C8-F640-B35B08A9F375,20,90,20
2024-06-20,EABE75E6-EC65-72EF-8699-891D71193750,28,20,96
2024-06-09,D33D6042-5A44-1242-ADB2-02344ECA0C04,96,58,299
2024-06-06,99E3CBD0-6864-F178-921E-A6D63B8A77BF,58,14,441
